B,06/07/2017 18:37:23,37.3374685,127.267585
B,06/07/2017 18:37:53,37.3374685,127.267585
B,06/07/2017 18:38:27,37.3374685,127.267585
B,06/07/2017 18:38:57,37.3374685,127.267585
B,06/07/2017 18:39:28,37.3374685,127.267585
B,06/07/2017 18:40:00,37.3374865,127.267585
B,06/07/2017 18:40:32,37.3374865,127.267585
B,06/07/2017 18:41:02,37.3374865,127.267585
B,06/07/2017 18:41:32,37.3374865,127.267585
B,06/07/2017 18:42:03,37.3374865,127.267585
B,06/07/2017 18:42:33,37.3374865,127.267585
B,06/07/2017 18:43:03,37.3374865,127.267585
B,06/07/2017 18:43:33,37.3374865,127.267585
B,06/07/2017 18:44:03,37.3374865,127.267585
B,06/07/2017 18:44:33,37.3374865,127.267585
B,06/07/2017 18:45:03,37.3374865,127.267585
B,06/07/2017 18:45:33,37.3374865,127.267585
B,06/07/2017 18:46:03,37.3374865,127.267585
B,06/07/2017 18:46:33,37.3374865,127.267585
B,06/07/2017 18:47:03,37.3374865,127.267585
B,06/07/2017 18:47:33,37.3374865,127.267585
B,06/07/2017 18:48:03,37.3374865,127.267585
B,06/07/2017 18:48:33,37.3374865,127.267585
B,06/07/2017 18:49:03,37.3374865,127.267585
B,06/07/2017 18:49:33,37.3374865,127.267585
B,06/07/2017 18:50:03,37.3374865,127.267585
B,06/07/2017 18:50:33,37.3374865,127.267585
B,06/07/2017 18:51:03,37.3374865,127.267585
B,06/07/2017 18:51:33,37.3374865,127.267585
B,06/07/2017 18:52:03,37.3374865,127.267585
B,06/07/2017 18:52:34,37.3374685,127.267585
B,06/07/2017 18:53:04,37.3374736,127.2675955
B,06/07/2017 18:53:34,37.3374736,127.2675955
B,06/07/2017 18:54:04,37.3374685,127.267585
B,06/07/2017 18:54:34,37.3374736,127.2675955
B,06/07/2017 18:55:04,37.3374736,127.2675955
B,06/07/2017 18:55:34,37.3374865,127.267585
B,06/07/2017 18:56:04,37.3374865,127.267585
B,06/07/2017 18:56:34,37.3374685,127.267585
B,06/07/2017 18:57:04,37.3374685,127.267585
B,06/07/2017 18:57:34,37.3374685,127.267585
B,06/07/2017 18:58:04,37.3374736,127.2675955
B,06/07/2017 18:58:34,37.3374865,127.267585
B,06/07/2017 18:59:03,37.3374865,127.267585
B,06/07/2017 18:59:34,37.3374685,127.267585
B,06/07/2017 19:00:04,37.3374685,127.267585
B,06/07/2017 19:00:35,37.3374865,127.267585
B,06/07/2017 19:01:05,37.3374685,127.267585
B,06/07/2017 19:01:26,37.3374685,127.267585
B,06/07/2017 19:01:35,37.3374685,127.267585
B,06/07/2017 19:02:05,37.3374942,127.2675641
B,06/07/2017 19:02:10,37.3374942,127.2675641
B,06/07/2017 19:02:35,37.3374761,127.2675641
B,06/07/2017 19:03:05,37.3374865,127.267585
B,06/07/2017 19:03:34,37.3374865,127.267585
B,06/07/2017 19:04:05,37.3375045,127.267585
B,06/07/2017 19:04:29,37.3375045,127.267585
B,06/07/2017 19:04:35,37.3374942,127.2675641
B,06/07/2017 19:05:05,37.3375045,127.267585
B,06/07/2017 19:05:34,37.3375045,127.267585
B,06/07/2017 19:06:06,37.3375045,127.267585
B,06/07/2017 19:06:35,37.3375045,127.267585
B,06/07/2017 19:07:06,37.337489,127.2675537
B,06/07/2017 19:07:35,37.337489,127.2675537
B,06/08/2017 04:52:30,37.3374116,127.2475497
