,timestamp,post_story,comment_count,subject_id,daily_post_count
0,2017-06-11 04:54:52,Sander Ali shared a memory.,0,B,1
1,2017-06-10 06:01:04,Sander Ali shared a memory.,0,B,1
2,2017-06-09 16:59:57,Sander Ali shared World Economic Forum's video.,0,B,4
3,2017-06-09 06:22:01,Sander Ali shared Forbes's post.,0,B,4
4,2017-06-09 06:02:50,Sander Ali shared a memory.,0,B,4
5,2017-06-09 06:02:13,Sander Ali shared a memory.,1,B,4
6,2017-06-08 11:40:41,"Sander Ali at Hankuk University of Foreign Studies, Global Campus.",0,B,2
7,2017-06-08 04:48:46,Sander Ali shared a memory.,1,B,2
8,2017-06-07 03:52:53,Sander Ali shared Scroll's video.,0,B,1
